game_id,game_date,team,injury_off_impact,injury_def_impact,players_flagged,flagged_players,injury_total_impact
22400880,2025-03-03,SAC,0.0,0.0,0,,0.0
22400881,2025-03-03,DET,0.0,0.0,0,,0.0
22400881,2025-03-03,UTA,0.0,0.0,0,,0.0
22400882,2025-03-04,HOU,0.0,0.0,0,,0.0
22400882,2025-03-04,IND,0.0,0.0,0,,0.0
22400883,2025-03-04,ORL,0.0,0.0,0,,0.0
22400883,2025-03-04,TOR,0.0,0.0,0,,0.0
22400884,2025-03-04,ATL,0.0,0.0,0,,0.0
22400884,2025-03-04,MIL,0.0,0.0,0,,0.0
22400885,2025-03-04,GSW,0.0,0.0,0,,0.0
22400885,2025-03-04,NYK,0.0,0.0,0,,0.0
22400886,2025-03-04,CHI,0.0,0.0,0,,0.0
22400886,2025-03-04,CLE,0.0,0.0,0,,0.0
22400887,2025-03-04,MIN,0.0,0.0,0,,0.0
22400887,2025-03-04,PHI,0.0,0.0,0,,0.0
22400888,2025-03-04,BKN,0.0,0.0,0,,0.0
22400888,2025-03-04,SAS,0.0,0.0,0,,0.0
22400889,2025-03-04,LAC,0.0,0.0,0,,0.0
22400889,2025-03-04,PHX,0.0,0.0,0,,0.0
22400890,2025-03-04,LAL,0.0,0.0,0,,0.0
22400890,2025-03-04,NOP,0.0,0.0,0,,0.0
22400891,2025-03-05,BOS,0.0,0.0,0,,0.0
22400891,2025-03-05,POR,0.0,0.0,0,,0.0
22400892,2025-03-05,CHA,0.0,0.0,0,,0.0
22400892,2025-03-05,MIN,0.0,0.0,0,,0.0
22400893,2025-03-05,CLE,0.0,0.0,0,,0.0
22400893,2025-03-05,MIA,0.0,0.0,0,,0.0
22400894,2025-03-05,UTA,0.0,0.0,0,,0.0
22400894,2025-03-05,WAS,0.0,0.0,0,,0.0
22400895,2025-03-05,MEM,0.0,0.0,0,,0.0
22400895,2025-03-05,OKC,0.0,0.0,0,,0.0
22400896,2025-03-05,DEN,0.0,0.0,0,,0.0
22400896,2025-03-05,SAC,0.0,0.0,0,,0.0
22400897,2025-03-05,DAL,0.0,0.0,0,,0.0
22400897,2025-03-05,MIL,0.0,0.0,0,,0.0
22400898,2025-03-05,DET,0.0,0.0,0,,0.0
22400898,2025-03-05,LAC,0.0,0.0,0,,0.0
22400899,2025-03-06,ATL,0.0,0.0,0,,0.0
22400899,2025-03-06,IND,0.0,0.0,0,,0.0
22400900,2025-03-06,BOS,0.0,0.0,0,,0.0
22400900,2025-03-06,PHI,0.0,0.0,0,,0.0
22400901,2025-03-06,BKN,0.0,0.0,0,,0.0
22400901,2025-03-06,GSW,0.0,0.0,0,,0.0
22400902,2025-03-06,HOU,0.0,0.0,0,,0.0
22400902,2025-03-06,NOP,0.0,0.0,0,,0.0
22400903,2025-03-06,LAL,0.0,0.0,0,,0.0
22400903,2025-03-06,NYK,0.0,0.0,0,,0.0
22400944,2025-03-06,CHI,0.0,0.0,0,,0.0
22400944,2025-03-06,ORL,0.0,0.0,0,,0.0
22400904,2025-03-07,CHA,0.0,0.0,0,,0.0
22400904,2025-03-07,CLE,0.0,0.0,0,,0.0
22400905,2025-03-07,TOR,0.0,0.0,0,,0.0
22400905,2025-03-07,UTA,0.0,0.0,0,,0.0
22400906,2025-03-07,DAL,0.0,0.0,0,,0.0
22400906,2025-03-07,MEM,0.0,0.0,0,,0.0
22400907,2025-03-07,MIA,0.0,0.0,0,,0.0
22400907,2025-03-07,MIN,0.0,0.0,0,,0.0
22400908,2025-03-07,OKC,0.0,0.0,0,,0.0
22400908,2025-03-07,POR,0.0,0.0,0,,0.0
22400909,2025-03-07,DEN,0.0,0.0,0,,0.0
22400909,2025-03-07,PHX,0.0,0.0,0,,0.0
22400910,2025-03-07,SAC,0.0,0.0,0,,0.0
22400910,2025-03-07,SAS,0.0,0.0,0,,0.0
22400911,2025-03-07,LAC,0.0,0.0,0,,0.0
22400911,2025-03-07,NYK,0.0,0.0,0,,0.0
22400912,2025-03-08,BKN,0.0,0.0,0,,0.0
22400912,2025-03-08,CHA,0.0,0.0,0,,0.0
22400913,2025-03-08,HOU,0.0,0.0,0,,0.0
22400913,2025-03-08,NOP,0.0,0.0,0,,0.0
22400914,2025-03-08,ATL,0.0,0.0,0,,0.0
22400914,2025-03-08,IND,0.0,0.0,0,,0.0
22400915,2025-03-08,TOR,0.0,0.0,0,,0.0
22400915,2025-03-08,WAS,0.0,0.0,0,,0.0
22400916,2025-03-08,CHI,0.0,0.0,0,,0.0
22400916,2025-03-08,MIA,0.0,0.0,0,,0.0
22400917,2025-03-08,MIL,0.0,0.0,0,,0.0
22400917,2025-03-08,ORL,0.0,0.0,0,,0.0
22400918,2025-03-08,BOS,0.0,0.0,0,,0.0
22400918,2025-03-08,LAL,0.0,0.0,0,,0.0
22400919,2025-03-08,DET,0.0,0.0,0,,0.0
22400919,2025-03-08,GSW,0.0,0.0,0,,0.0
22400920,2025-03-09,DEN,0.0,0.0,0,,0.0
22400920,2025-03-09,OKC,0.0,0.0,0,,0.0
22400921,2025-03-09,DAL,0.0,0.0,0,,0.0
22400921,2025-03-09,PHX,0.0,0.0,0,,0.0
22400922,2025-03-09,CLE,0.0,0.0,0,,0.0
22400922,2025-03-09,MIL,0.0,0.0,0,,0.0
22400923,2025-03-09,MEM,0.0,0.0,0,,0.0
22400923,2025-03-09,NOP,0.0,0.0,0,,0.0
22400924,2025-03-09,PHI,0.0,0.0,0,,0.0
22400924,2025-03-09,UTA,0.0,0.0,0,,0.0
22400925,2025-03-09,MIN,0.0,0.0,0,,0.0
22400925,2025-03-09,SAS,0.0,0.0,0,,0.0
22400926,2025-03-09,DET,0.0,0.0,0,,0.0
22400926,2025-03-09,POR,0.0,0.0,0,,0.0
22400927,2025-03-09,LAC,0.0,0.0,0,,0.0
22400927,2025-03-09,SAC,0.0,0.0,0,,0.0
22400928,2025-03-10,ATL,0.0,0.0,0,,0.0
22400928,2025-03-10,PHI,0.0,0.0,0,,0.0
22400929,2025-03-10,BOS,0.0,0.0,0,,0.0
22400929,2025-03-10,UTA,0.0,0.0,0,,0.0
22400930,2025-03-10,BKN,0.0,0.0,0,,0.0
22400930,2025-03-10,LAL,0.0,0.0,0,,0.0
22400931,2025-03-10,CHA,0.0,0.0,0,,0.0
22400931,2025-03-10,MIA,0.0,0.0,0,,0.0
22400932,2025-03-10,TOR,0.0,0.0,0,,0.0
22400932,2025-03-10,WAS,0.0,0.0,0,,0.0
22400933,2025-03-10,CHI,0.0,0.0,0,,0.0
22400933,2025-03-10,IND,0.0,0.0,0,,0.0
22400934,2025-03-10,HOU,0.0,0.0,0,,0.0
22400934,2025-03-10,ORL,0.0,0.0,0,,0.0
22400935,2025-03-10,MEM,0.0,0.0,0,,0.0
22400935,2025-03-10,PHX,0.0,0.0,0,,0.0
22400936,2025-03-10,DEN,0.0,0.0,0,,0.0
22400936,2025-03-10,OKC,0.0,0.0,0,,0.0
22400937,2025-03-10,DAL,0.0,0.0,0,,0.0
22400937,2025-03-10,SAS,0.0,0.0,0,,0.0
22400938,2025-03-10,GSW,0.0,0.0,0,,0.0
22400938,2025-03-10,POR,0.0,0.0,0,,0.0
22400939,2025-03-10,NYK,0.0,0.0,0,,0.0
22400939,2025-03-10,SAC,0.0,0.0,0,,0.0
22400940,2025-03-11,BKN,0.0,0.0,0,,0.0
22400940,2025-03-11,CLE,0.0,0.0,0,,0.0
22400941,2025-03-11,DET,0.0,0.0,0,,0.0
22400941,2025-03-11,WAS,0.0,0.0,0,,0.0
22400942,2025-03-11,IND,0.0,0.0,0,,0.0
22400942,2025-03-11,MIL,0.0,0.0,0,,0.0
22400943,2025-03-11,LAC,0.0,0.0,0,,0.0
22400943,2025-03-11,NOP,0.0,0.0,0,,0.0
22400945,2025-03-12,ATL,0.0,0.0,0,,0.0
22400945,2025-03-12,CHA,0.0,0.0,0,,0.0
22400946,2025-03-12,BOS,0.0,0.0,0,,0.0
22400946,2025-03-12,OKC,0.0,0.0,0,,0.0
22400947,2025-03-12,PHI,0.0,0.0,0,,0.0
22400947,2025-03-12,TOR,0.0,0.0,0,,0.0
22400948,2025-03-12,LAC,0.0,0.0,0,,0.0
22400948,2025-03-12,MIA,0.0,0.0,0,,0.0
22400949,2025-03-12,HOU,0.0,0.0,0,,0.0
22400949,2025-03-12,PHX,0.0,0.0,0,,0.0
22400950,2025-03-12,MEM,0.0,0.0,0,,0.0
22400950,2025-03-12,UTA,0.0,0.0,0,,0.0
22400951,2025-03-12,DAL,0.0,0.0,0,,0.0
22400951,2025-03-12,SAS,0.0,0.0,0,,0.0
22400952,2025-03-12,DEN,0.0,0.0,0,,0.0
22400952,2025-03-12,MIN,0.0,0.0,0,,0.0
22400953,2025-03-12,NYK,0.0,0.0,0,,0.0
22400953,2025-03-12,POR,0.0,0.0,0,,0.0
22400954,2025-03-13,DET,0.0,0.0,0,,0.0
22400954,2025-03-13,WAS,0.0,0.0,0,,0.0
22400955,2025-03-13,LAL,0.0,0.0,0,,0.0
22400955,2025-03-13,MIL,0.0,0.0,0,,0.0
22400956,2025-03-13,BKN,0.0,0.0,0,,0.0
22400956,2025-03-13,CHI,0.0,0.0,0,,0.0
22400957,2025-03-13,GSW,0.0,0.0,0,,0.0
22400957,2025-03-13,SAC,0.0,0.0,0,,0.0
22401141,2025-03-13,NOP,0.0,0.0,0,,0.0
22401141,2025-03-13,ORL,0.0,0.0,0,,0.0
22400958,2025-03-14,BOS,0.0,0.0,0,,0.0
22400958,2025-03-14,MIA,0.0,0.0,0,,0.0
22400959,2025-03-14,IND,0.0,0.0,0,,0.0
22400959,2025-03-14,PHI,0.0,0.0,0,,0.0
22400960,2025-03-14,ATL,0.0,0.0,0,,0.0
22400960,2025-03-14,LAC,0.0,0.0,0,,0.0
22400961,2025-03-14,DAL,0.0,0.0,0,,0.0
22400961,2025-03-14,HOU,0.0,0.0,0,,0.0
22400962,2025-03-14,CLE,0.0,0.0,0,,0.0
22400962,2025-03-14,MEM,0.0,0.0,0,,0.0
22400963,2025-03-14,MIN,0.0,0.0,0,,0.0
22400963,2025-03-14,ORL,0.0,0.0,0,,0.0
22400964,2025-03-14,CHA,0.0,0.0,0,,0.0
22400964,2025-03-14,SAS,0.0,0.0,0,,0.0
22400965,2025-03-14,DEN,0.0,0.0,0,,0.0
22400965,2025-03-14,LAL,0.0,0.0,0,,0.0
22400966,2025-03-14,TOR,0.0,0.0,0,,0.0
22400966,2025-03-14,UTA,0.0,0.0,0,,0.0
22400967,2025-03-14,PHX,0.0,0.0,0,,0.0
22400967,2025-03-14,SAC,0.0,0.0,0,,0.0
22400968,2025-03-15,BKN,0.0,0.0,0,,0.0
22400968,2025-03-15,BOS,0.0,0.0,0,,0.0
22400969,2025-03-15,DET,0.0,0.0,0,,0.0
22400969,2025-03-15,OKC,0.0,0.0,0,,0.0
22400970,2025-03-15,CHI,0.0,0.0,0,,0.0
22400970,2025-03-15,HOU,0.0,0.0,0,,0.0
22400971,2025-03-15,MEM,0.0,0.0,0,,0.0
22400971,2025-03-15,MIA,0.0,0.0,0,,0.0
22400972,2025-03-15,IND,0.0,0.0,0,,0.0
22400972,2025-03-15,MIL,0.0,0.0,0,,0.0
22400973,2025-03-15,NOP,0.0,0.0,0,,0.0
22400973,2025-03-15,SAS,0.0,0.0,0,,0.0
22400974,2025-03-15,GSW,0.0,0.0,0,,0.0
22400974,2025-03-15,NYK,0.0,0.0,0,,0.0
22400975,2025-03-15,DEN,0.0,0.0,0,,0.0
22400975,2025-03-15,WAS,0.0,0.0,0,,0.0
22400538,2025-03-16,CHA,0.0,0.0,0,,0.0
22400538,2025-03-16,LAC,0.0,0.0,0,,0.0
22400976,2025-03-16,DAL,0.0,0.0,0,,0.0
22400976,2025-03-16,PHI,0.0,0.0,0,,0.0
22400977,2025-03-16,LAL,0.0,0.0,0,,0.0
22400977,2025-03-16,PHX,0.0,0.0,0,,0.0
22400978,2025-03-16,ATL,0.0,0.0,0,,0.0
22400978,2025-03-16,BKN,0.0,0.0,0,,0.0
22400979,2025-03-16,CLE,0.0,0.0,0,,0.0
22400979,2025-03-16,ORL,0.0,0.0,0,,0.0
22400980,2025-03-16,POR,0.0,0.0,0,,0.0
22400980,2025-03-16,TOR,0.0,0.0,0,,0.0
22400981,2025-03-16,MIN,0.0,0.0,0,,0.0
22400981,2025-03-16,UTA,0.0,0.0,0,,0.0
22400982,2025-03-16,MIL,0.0,0.0,0,,0.0
22400982,2025-03-16,OKC,0.0,0.0,0,,0.0
22400537,2025-03-17,LAL,0.0,0.0,0,,0.0
22400537,2025-03-17,SAS,0.0,0.0,0,,0.0
22400984,2025-03-17,MIA,0.0,0.0,0,,0.0
22400984,2025-03-17,NYK,0.0,0.0,0,,0.0
22400985,2025-03-17,HOU,0.0,0.0,0,,0.0
22400985,2025-03-17,PHI,0.0,0.0,0,,0.0
22400986,2025-03-17,IND,0.0,0.0,0,,0.0
22400986,2025-03-17,MIN,0.0,0.0,0,,0.0
22400987,2025-03-17,DET,0.0,0.0,0,,0.0
22400987,2025-03-17,NOP,0.0,0.0,0,,0.0
22400989,2025-03-17,CHI,0.0,0.0,0,,0.0
22400989,2025-03-17,UTA,0.0,0.0,0,,0.0
22400990,2025-03-17,DEN,0.0,0.0,0,,0.0
22400990,2025-03-17,GSW,0.0,0.0,0,,0.0
22400991,2025-03-17,PHX,0.0,0.0,0,,0.0
22400991,2025-03-17,TOR,0.0,0.0,0,,0.0
22400992,2025-03-17,MEM,0.0,0.0,0,,0.0
22400992,2025-03-17,SAC,0.0,0.0,0,,0.0
22400995,2025-03-17,POR,0.0,0.0,0,,0.0
22400995,2025-03-17,WAS,0.0,0.0,0,,0.0
22400993,2025-03-18,ATL,0.0,0.0,0,,0.0
22400993,2025-03-18,CHA,0.0,0.0,0,,0.0
22400994,2025-03-18,BKN,0.0,0.0,0,,0.0
22400994,2025-03-18,BOS,0.0,0.0,0,,0.0
22400997,2025-03-18,CLE,0.0,0.0,0,,0.0
22400997,2025-03-18,LAC,0.0,0.0,0,,0.0
22401012,2025-03-18,GSW,0.0,0.0,0,,0.0
22401012,2025-03-18,MIL,0.0,0.0,0,,0.0
22400627,2025-03-19,UTA,0.0,0.0,0,,0.0
22400627,2025-03-19,WAS,0.0,0.0,0,,0.0
22400998,2025-03-19,DAL,0.0,0.0,0,,0.0
22400998,2025-03-19,IND,0.0,0.0,0,,0.0
22400999,2025-03-19,HOU,0.0,0.0,0,,0.0
22400999,2025-03-19,ORL,0.0,0.0,0,,0.0
22401000,2025-03-19,DET,0.0,0.0,0,,0.0
22401000,2025-03-19,MIA,0.0,0.0,0,,0.0
22401001,2025-03-19,MIN,0.0,0.0,0,,0.0
22401001,2025-03-19,NOP,0.0,0.0,0,,0.0
22401002,2025-03-19,OKC,0.0,0.0,0,,0.0
22401002,2025-03-19,PHI,0.0,0.0,0,,0.0
22401003,2025-03-19,NYK,0.0,0.0,0,,0.0
22401003,2025-03-19,SAS,0.0,0.0,0,,0.0
22401006,2025-03-19,DEN,0.0,0.0,0,,0.0
22401006,2025-03-19,LAL,0.0,0.0,0,,0.0
22401007,2025-03-19,CHI,0.0,0.0,0,,0.0
22401007,2025-03-19,PHX,0.0,0.0,0,,0.0
22401008,2025-03-19,MEM,0.0,0.0,0,,0.0
22401008,2025-03-19,POR,0.0,0.0,0,,0.0
22401009,2025-03-19,CLE,0.0,0.0,0,,0.0
22401009,2025-03-19,SAC,0.0,0.0,0,,0.0
22400996,2025-03-20,LAL,0.0,0.0,0,,0.0
22400996,2025-03-20,MIL,0.0,0.0,0,,0.0
22401005,2025-03-20,GSW,0.0,0.0,0,,0.0
22401005,2025-03-20,TOR,0.0,0.0,0,,0.0
22401010,2025-03-20,CHA,0.0,0.0,0,,0.0
22401010,2025-03-20,NYK,0.0,0.0,0,,0.0
22401011,2025-03-20,BKN,0.0,0.0,0,,0.0
22401011,2025-03-20,IND,0.0,0.0,0,,0.0
22401013,2025-03-20,CHI,0.0,0.0,0,,0.0
22401013,2025-03-20,SAC,0.0,0.0,0,,0.0
22401014,2025-03-21,ORL,0.0,0.0,0,,0.0
22401014,2025-03-21,WAS,0.0,0.0,0,,0.0
22401015,2025-03-21,HOU,0.0,0.0,0,,0.0
22401015,2025-03-21,MIA,0.0,0.0,0,,0.0
22401016,2025-03-21,MIN,0.0,0.0,0,,0.0
22401016,2025-03-21,NOP,0.0,0.0,0,,0.0
22401017,2025-03-21,CHA,0.0,0.0,0,,0.0
22401017,2025-03-21,OKC,0.0,0.0,0,,0.0
22401018,2025-03-21,PHI,0.0,0.0,0,,0.0
22401018,2025-03-21,SAS,0.0,0.0,0,,0.0
22401019,2025-03-21,DAL,0.0,0.0,0,,0.0
22401019,2025-03-21,DET,0.0,0.0,0,,0.0
22401020,2025-03-21,BOS,0.0,0.0,0,,0.0
22401020,2025-03-21,UTA,0.0,0.0,0,,0.0
22401021,2025-03-21,CLE,0.0,0.0,0,,0.0
22401021,2025-03-21,PHX,0.0,0.0,0,,0.0
22401022,2025-03-21,DEN,0.0,0.0,0,,0.0
22401022,2025-03-21,POR,0.0,0.0,0,,0.0
22401023,2025-03-21,LAC,0.0,0.0,0,,0.0
22401023,2025-03-21,MEM,0.0,0.0,0,,0.0
22401024,2025-03-22,BKN,0.0,0.0,0,,0.0
22401024,2025-03-22,IND,0.0,0.0,0,,0.0
22401025,2025-03-22,ATL,0.0,0.0,0,,0.0
22401025,2025-03-22,GSW,0.0,0.0,0,,0.0
22401026,2025-03-22,NYK,0.0,0.0,0,,0.0
22401026,2025-03-22,WAS,0.0,0.0,0,,0.0
22401027,2025-03-22,MIL,0.0,0.0,0,,0.0
22401027,2025-03-22,SAC,0.0,0.0,0,,0.0
22401028,2025-03-22,CHI,0.0,0.0,0,,0.0
22401028,2025-03-22,LAL,0.0,0.0,0,,0.0
22401029,2025-03-23,DET,0.0,0.0,0,,0.0
22401029,2025-03-23,NOP,0.0,0.0,0,,0.0
22401030,2025-03-23,CLE,0.0,0.0,0,,0.0
22401030,2025-03-23,UTA,0.0,0.0,0,,0.0
22401031,2025-03-23,ATL,0.0,0.0,0,,0.0
22401031,2025-03-23,PHI,0.0,0.0,0,,0.0
22401032,2025-03-23,CHA,0.0,0.0,0,,0.0
22401032,2025-03-23,MIA,0.0,0.0,0,,0.0
22401033,2025-03-23,SAS,0.0,0.0,0,,0.0
22401033,2025-03-23,TOR,0.0,0.0,0,,0.0
22401034,2025-03-23,BOS,0.0,0.0,0,,0.0
22401034,2025-03-23,POR,0.0,0.0,0,,0.0
22401035,2025-03-23,DEN,0.0,0.0,0,,0.0
22401035,2025-03-23,HOU,0.0,0.0,0,,0.0
22401036,2025-03-23,LAC,0.0,0.0,0,,0.0
22401036,2025-03-23,OKC,0.0,0.0,0,,0.0
22401037,2025-03-24,IND,0.0,0.0,0,,0.0
22401037,2025-03-24,MIN,0.0,0.0,0,,0.0
22401038,2025-03-24,LAL,0.0,0.0,0,,0.0
22401038,2025-03-24,ORL,0.0,0.0,0,,0.0
22401039,2025-03-24,TOR,0.0,0.0,0,,0.0
22401039,2025-03-24,WAS,0.0,0.0,0,,0.0
22401040,2025-03-24,BKN,0.0,0.0,0,,0.0
22401040,2025-03-24,DAL,0.0,0.0,0,,0.0
22401041,2025-03-24,NOP,0.0,0.0,0,,0.0
22401041,2025-03-24,PHI,0.0,0.0,0,,0.0
22401042,2025-03-24,CHI,0.0,0.0,0,,0.0
22401042,2025-03-24,DEN,0.0,0.0,0,,0.0
22401043,2025-03-24,MIL,0.0,0.0,0,,0.0
22401043,2025-03-24,PHX,0.0,0.0,0,,0.0
22401044,2025-03-24,BOS,0.0,0.0,0,,0.0
22401044,2025-03-24,SAC,0.0,0.0,0,,0.0
22401045,2025-03-25,CHA,0.0,0.0,0,,0.0
22401045,2025-03-25,ORL,0.0,0.0,0,,0.0
22401046,2025-03-25,DET,0.0,0.0,0,,0.0
22401046,2025-03-25,SAS,0.0,0.0,0,,0.0
22401047,2025-03-25,GSW,0.0,0.0,0,,0.0
22401047,2025-03-25,MIA,0.0,0.0,0,,0.0
22401048,2025-03-25,DAL,0.0,0.0,0,,0.0
22401048,2025-03-25,NYK,0.0,0.0,0,,0.0
22401049,2025-03-25,ATL,0.0,0.0,0,,0.0
22401049,2025-03-25,HOU,0.0,0.0,0,,0.0
22401050,2025-03-25,MEM,0.0,0.0,0,,0.0
22401050,2025-03-25,UTA,0.0,0.0,0,,0.0
22401051,2025-03-25,CLE,0.0,0.0,0,,0.0
22401051,2025-03-25,POR,0.0,0.0,0,,0.0
22401052,2025-03-25,OKC,0.0,0.0,0,,0.0
22401052,2025-03-25,SAC,0.0,0.0,0,,0.0
22401053,2025-03-26,PHI,0.0,0.0,0,,0.0
22401053,2025-03-26,WAS,0.0,0.0,0,,0.0
22401054,2025-03-26,BKN,0.0,0.0,0,,0.0
22401054,2025-03-26,TOR,0.0,0.0,0,,0.0
22401055,2025-03-26,IND,0.0,0.0,0,,0.0
22401055,2025-03-26,LAL,0.0,0.0,0,,0.0
22401056,2025-03-26,LAC,0.0,0.0,0,,0.0
22401056,2025-03-26,NYK,0.0,0.0,0,,0.0
22401057,2025-03-26,DEN,0.0,0.0,0,,0.0
22401057,2025-03-26,MIL,0.0,0.0,0,,0.0
22401058,2025-03-26,BOS,0.0,0.0,0,,0.0
22401058,2025-03-26,PHX,0.0,0.0,0,,0.0
22401059,2025-03-27,CLE,0.0,0.0,0,,0.0
22401059,2025-03-27,SAS,0.0,0.0,0,,0.0
22401060,2025-03-27,DAL,0.0,0.0,0,,0.0
22401060,2025-03-27,ORL,0.0,0.0,0,,0.0
22401061,2025-03-27,IND,0.0,0.0,0,,0.0
22401061,2025-03-27,WAS,0.0,0.0,0,,0.0
22401062,2025-03-27,ATL,0.0,0.0,0,,0.0
22401062,2025-03-27,MIA,0.0,0.0,0,,0.0
22401063,2025-03-27,CHI,0.0,0.0,0,,0.0
22401063,2025-03-27,LAL,0.0,0.0,0,,0.0
22401064,2025-03-27,MEM,0.0,0.0,0,,0.0
22401064,2025-03-27,OKC,0.0,0.0,0,,0.0
22401065,2025-03-27,HOU,0.0,0.0,0,,0.0
22401065,2025-03-27,UTA,0.0,0.0,0,,0.0
22401066,2025-03-27,POR,0.0,0.0,0,,0.0
22401066,2025-03-27,SAC,0.0,0.0,0,,0.0
22401067,2025-03-28,CLE,0.0,0.0,0,,0.0
22401067,2025-03-28,DET,0.0,0.0,0,,0.0
22401068,2025-03-28,BKN,0.0,0.0,0,,0.0
22401068,2025-03-28,LAC,0.0,0.0,0,,0.0
22401069,2025-03-28,CHA,0.0,0.0,0,,0.0
22401069,2025-03-28,TOR,0.0,0.0,0,,0.0
22401070,2025-03-28,MIL,0.0,0.0,0,,0.0
22401070,2025-03-28,NYK,0.0,0.0,0,,0.0
22401071,2025-03-28,MIN,0.0,0.0,0,,0.0
22401071,2025-03-28,PHX,0.0,0.0,0,,0.0
22401072,2025-03-28,GSW,0.0,0.0,0,,0.0
22401072,2025-03-28,NOP,0.0,0.0,0,,0.0
22401073,2025-03-28,DEN,0.0,0.0,0,,0.0
22401073,2025-03-28,UTA,0.0,0.0,0,,0.0
22401074,2025-03-29,ORL,0.0,0.0,0,,0.0
22401074,2025-03-29,SAC,0.0,0.0,0,,0.0
22401075,2025-03-29,BKN,0.0,0.0,0,,0.0
22401075,2025-03-29,WAS,0.0,0.0,0,,0.0
22401076,2025-03-29,MIA,0.0,0.0,0,,0.0
22401076,2025-03-29,PHI,0.0,0.0,0,,0.0
22401077,2025-03-29,CHI,0.0,0.0,0,,0.0
22401077,2025-03-29,DAL,0.0,0.0,0,,0.0
22401078,2025-03-29,LAL,0.0,0.0,0,,0.0
22401078,2025-03-29,MEM,0.0,0.0,0,,0.0
22401079,2025-03-29,IND,0.0,0.0,0,,0.0
22401079,2025-03-29,OKC,0.0,0.0,0,,0.0
22401080,2025-03-29,BOS,0.0,0.0,0,,0.0
22401080,2025-03-29,SAS,0.0,0.0,0,,0.0
22401081,2025-03-30,CLE,0.0,0.0,0,,0.0
22401081,2025-03-30,LAC,0.0,0.0,0,,0.0
22401082,2025-03-30,NYK,0.0,0.0,0,,0.0
22401082,2025-03-30,POR,0.0,0.0,0,,0.0
22401083,2025-03-30,ATL,0.0,0.0,0,,0.0
22401083,2025-03-30,MIL,0.0,0.0,0,,0.0
22401084,2025-03-30,DET,0.0,0.0,0,,0.0
22401084,2025-03-30,MIN,0.0,0.0,0,,0.0
22401085,2025-03-30,CHA,0.0,0.0,0,,0.0
22401085,2025-03-30,NOP,0.0,0.0,0,,0.0
22401086,2025-03-30,GSW,0.0,0.0,0,,0.0
22401086,2025-03-30,SAS,0.0,0.0,0,,0.0
22401087,2025-03-30,PHI,0.0,0.0,0,,0.0
22401087,2025-03-30,TOR,0.0,0.0,0,,0.0
22401088,2025-03-30,HOU,0.0,0.0,0,,0.0
22401088,2025-03-30,PHX,0.0,0.0,0,,0.0
22401089,2025-03-31,CHA,0.0,0.0,0,,0.0
22401089,2025-03-31,UTA,0.0,0.0,0,,0.0
22401090,2025-03-31,IND,0.0,0.0,0,,0.0
22401090,2025-03-31,SAC,0.0,0.0,0,,0.0
22401091,2025-03-31,LAC,0.0,0.0,0,,0.0
22401091,2025-03-31,ORL,0.0,0.0,0,,0.0
22401092,2025-03-31,MIA,0.0,0.0,0,,0.0
22401092,2025-03-31,WAS,0.0,0.0,0,,0.0
22401093,2025-03-31,BOS,0.0,0.0,0,,0.0
22401093,2025-03-31,MEM,0.0,0.0,0,,0.0
22401094,2025-03-31,CHI,0.0,0.0,0,,0.0
22401094,2025-03-31,OKC,0.0,0.0,0,,0.0
22401095,2025-03-31,BKN,0.0,0.0,0,,0.0
22401095,2025-03-31,DAL,0.0,0.0,0,,0.0
22401096,2025-03-31,HOU,0.0,0.0,0,,0.0
22401096,2025-03-31,LAL,0.0,0.0,0,,0.0
22400988,2025-04-01,ORL,0.0,0.0,0,,0.0
22400988,2025-04-01,SAS,0.0,0.0,0,,0.0
22401097,2025-04-01,ATL,0.0,0.0,0,,0.0
22401097,2025-04-01,POR,0.0,0.0,0,,0.0
22401098,2025-04-01,NYK,0.0,0.0,0,,0.0
22401098,2025-04-01,PHI,0.0,0.0,0,,0.0
22401099,2025-04-01,CHI,0.0,0.0,0,,0.0
22401099,2025-04-01,TOR,0.0,0.0,0,,0.0
22401100,2025-04-01,GSW,0.0,0.0,0,,0.0
22401100,2025-04-01,MEM,0.0,0.0,0,,0.0
22401101,2025-04-01,MIL,0.0,0.0,0,,0.0
22401101,2025-04-01,PHX,0.0,0.0,0,,0.0
22401102,2025-04-01,DEN,0.0,0.0,0,,0.0
22401102,2025-04-01,MIN,0.0,0.0,0,,0.0
22401103,2025-04-02,CLE,0.0,0.0,0,,0.0
22401103,2025-04-02,NYK,0.0,0.0,0,,0.0
22401104,2025-04-02,CHA,0.0,0.0,0,,0.0
22401104,2025-04-02,IND,0.0,0.0,0,,0.0
22401105,2025-04-02,SAC,0.0,0.0,0,,0.0
22401105,2025-04-02,WAS,0.0,0.0,0,,0.0
22401106,2025-04-02,BOS,0.0,0.0,0,,0.0
22401106,2025-04-02,MIA,0.0,0.0,0,,0.0
22401107,2025-04-02,HOU,0.0,0.0,0,,0.0
22401107,2025-04-02,UTA,0.0,0.0,0,,0.0
22401108,2025-04-02,DET,0.0,0.0,0,,0.0
22401108,2025-04-02,OKC,0.0,0.0,0,,0.0
22401109,2025-04-02,ATL,0.0,0.0,0,,0.0
22401109,2025-04-02,DAL,0.0,0.0,0,,0.0
22401110,2025-04-02,DEN,0.0,0.0,0,,0.0
22401110,2025-04-02,SAS,0.0,0.0,0,,0.0
22401111,2025-04-02,LAC,0.0,0.0,0,,0.0
